address;SF;price SF/YR;year_built
216 W 57th St #PH, New York, NY 10019;17500;70;1950
104 Bentley St, Staten Island, NY 10307;15000;60;2020
753 E 45th St, Brooklyn, NY 11203;16000;60;1995
"98-05 N 63rd Rd
Rego Park, NY 11374";15500;50;2006
98 Schofield St , Bronx, NY 10464;19000;45;2015
182 Kensington St, Brooklyn, NY 11235;21000;65;1925
"130 Bay Ridge Pkwy
Brooklyn, NY 11209";10000;60;2000
1311 Jackson Ave, Long Island City, NY 11101;14500;65;1955
4970 Independence Ave, Bronx, NY 10471;12000;70;1944
