Address,City and ZIP,SF,City,ZIP,yearly_price_per_SF,year_built,full_address,latitude,longitude,weighted_avg_income,nearest_distance
6900 4th Ave,"Brooklyn, NY, 11209","8,800 ","Brooklyn, ",11209, 0 ,1920,"6900 4th Ave Brooklyn, NY, 11209",40.634523,-74.02367,79.89885998246127,6850.257245398881
589 5th Avenue,"New York, NY, 10017"," 64,044 ","New York, ",10017, 0 ,1954,"589 5th Avenue New York, NY, 10017",40.7570377,-73.9777794,133.82326820603907,283.2489873919384
1400 Broadway,"New York, NY, 10018"," 10,473 ","New York, ",10018, 0 ,1930,"1400 Broadway New York, NY, 10018",40.7529581,-73.98675531099062,123.03506097560975,328.8179524134215
325 Columbus Ave,"New York, NY, 10023"," 11,251 ","New York, ",10023, 0 ,1898,"325 Columbus Ave New York, NY, 10023",40.7793896,-73.9770726,139.6698766175143,673.5591650269573
11 E 36th St,"New York, NY, 10016","5,500 ","New York, ",10016, 0 ,1912,"11 E 36th St New York, NY, 10016",40.7494367,-73.9826415,121.98438008460788,241.93315264259647
2505 Broadway,"New York, NY, 10025"," 4,971 ","New York, ",10025, 0 ,2022,"2505 Broadway New York, NY, 10025",40.7941564375,-73.9722760625,104.62573374031463,2294.3005818609336
266 W 135th St,"New York, NY, 10030","10,000 ","New York, ",10030, 0 ,1930,"266 W 135th St New York, NY, 10030",40.8160772,-73.9459458,51.22160883280757,4995.889027868648
359 2nd Ave,"New York, NY, 10010"," 5,950 ","New York, ",10010, 0 ,2022,"359 2nd Ave New York, NY, 10010",40.736483050000004,-73.98228846634939,130.9073262366938,1545.195391933787
21 W 35th St,"New York, NY, 10001"," 6,000 ","New York, ",10001, 0 ,1925,"21 W 35th St New York, NY, 10001",40.7498053,-73.98513159843557,115.71375233354075,47.20971455931435
158 W 27th St,"New York, NY, 10001"," 18,887 ","New York, ",10001, 0 ,1913,"158 W 27th St New York, NY, 10001",40.74618015,-73.99332614685423,115.71375233354075,810.3701318889662
900 60th St,"Brooklyn, NY, 11219"," 10,000 ","Brooklyn, ",11219, 0 ,1964,"900 60th St Brooklyn, NY, 11219",40.6339138,-74.00721,47.51542491268918,6239.9518674773735
683 Barbey St,"Brooklyn, NY, 11207","10,914 ","Brooklyn, ",11207, 0 ,2009,"683 Barbey St Brooklyn, NY, 11207",40.66562814285714,-73.88558485714286,44.80173423951254,7771.071684943171
1550 Flatbush Ave,"Brooklyn, NY, 11210"," 12,500 ","Brooklyn, ",11210, 0 ,1948,"1550 Flatbush Ave Brooklyn, NY, 11210",40.63299705,-73.94829109903728,65.26455210874869,6365.302635326604
149 CHURCH St,"New York, NY, 10007"," 7,078 ","New York, ",10007, 0 ,2020,"149 CHURCH St New York, NY, 10007",40.7145782,-74.0080127,163.36020151133502,442.2778260914369
220 E 23rd St,"New York, NY, 10010"," 5,523 ","New York, ",10010, 0 ,1931,"220 E 23rd St New York, NY, 10010",40.7382609,-73.9821989,130.9073262366938,1352.3518899167611
825 3rd Ave,"New York, NY, 10022"," 8,149 ","New York, ",10022, 0 ,1969,"825 3rd Ave New York, NY, 10022",40.7558726,-73.9704163,142.5141065830721,620.8503817559294
220 36th St,"Brooklyn, NY, 11232"," 125,329 ","Brooklyn, ",11232, 0 ,1906,"220 36th St Brooklyn, NY, 11232",40.6566266,-74.0084324,56.09546925566343,4106.92766229433
510 W 181st St,"New York, NY, 10033"," 30,000 ","New York, ",10033, 0 ,1922,"510 W 181st St New York, NY, 10033",40.8483567,-73.9317784,55.527279968140185,8774.477578023698
209 Havemeyer St,"Brooklyn, NY, 11211"," 45,682 ","Brooklyn, ",11211, 0 ,2020,"209 Havemeyer St Brooklyn, NY, 11211",40.70964755,-73.95849290415352,88.97674418604652,674.2045986139182
572 11th Ave,"New York, NY, 10036"," 10,570 ","New York, ",10036, 0 ,2018,"572 11th Ave New York, NY, 10036",40.7617175,-73.9974331,104.8456755228943,1637.185811261244
130 William St,"New York, NY, 10038"," 17,615 ","New York, ",10038, 0 ,2020,"130 William St New York, NY, 10038",40.709094300000004,-74.00626756944155,106.70618120237087,514.0236703262485
911 Erskine St,"Brooklyn, NY, 11239"," 7,000 ","Brooklyn, ",11239, 0 ,2020,"911 Erskine St Brooklyn, NY, 11239",40.6535484,-73.8669567,48.286764705882355,9003.926934072919
1586 Pitkin Ave,"Brooklyn, NY, 11212","5,000 ","Brooklyn, ",11212, 0 ,1950,"1586 Pitkin Ave Brooklyn, NY, 11212",40.66900023076923,-73.91478615384615,41.45540032240731,5671.073184320093
155 W 66th St,"New York, NY, 10023"," 4,366 ","New York, ",10023, 0 ,1963,"155 W 66th St New York, NY, 10023",40.774525999999994,-73.98313909314717,139.6698766175143,71.93727330392738
54 Crosby St,"New York, NY, 10012"," 8,000 ","New York, ",10012, 0 ,1900,"54 Crosby St New York, NY, 10012",40.7221554,-73.99868638912059,124.96935201401051,322.63919204700125
1535 Second Ave,"New York, NY, 10075","10,867 ","New York, ",10075, 0 ,1957,"1535 Second Ave New York, NY, 10075",42.726778726761786,-73.70233763127999,136.81379821958458,207143.74287266083
229 W 28th St,"New York, NY, 10001"," 76,716 ","New York, ",10001, 0 ,1917,"229 W 28th St New York, NY, 10001",40.7480514,-73.9947655069492,115.71375233354075,832.6040570228246
150 W 22nd St,"New York, NY, 10011","13,800 ","New York, ",10011, 0 ,1910,"150 W 22nd St New York, NY, 10011",40.742881100000005,-73.9953892604707,136.63649222065064,870.9532324862955
2319 3rd Ave,"New York, NY, 10035"," 9,342 ","New York, ",10035, 0 ,2022,"2319 3rd Ave New York, NY, 10035",40.804083,-73.93541246153846,54.232118758434545,4203.482125036907
160 Front St,"Brooklyn, NY, 11201"," 25,033 ","Brooklyn, ",11201, 0 ,2022,"160 Front St Brooklyn, NY, 11201",40.702414265306125,-73.98880025510203,133.02087503574492,2071.124264383119
131 Eighth Ave,"New York, NY, 10011"," 16,015 ","New York, ",10011, 0 ,2008,"131 Eighth Ave New York, NY, 10011",42.7090057,-73.71443000000001,136.63649222065064,205123.40660777956
148 E 40th St,"New York, NY, 10016","4,200 ","New York, ",10016, 0 ,1920,"148 E 40th St New York, NY, 10016",40.749554450000005,-73.97622453362516,121.98438008460788,559.6317538738148
150 Columbus Ave,"New York, NY, 10023"," 35,525 ","New York, ",10023, 0 ,1995,"150 Columbus Ave New York, NY, 10023",40.7738132,-73.9816316,139.6698766175143,164.3849157860076
755 Broadway,"New York, NY, 10003"," 39,511 ","New York, ",10003, 0 ,1965,"755 Broadway New York, NY, 10003",40.70066065,-73.94131112226533,128.99104143337067,2286.557952673334
527 W 27th St,"New York, NY, 10001"," 9,329 ","New York, ",10001, 0 ,2020,"527 W 27th St New York, NY, 10001",40.7508538,-74.0036078,115.71375233354075,1084.892510109664
19 W 55th St,"New York, NY, 10019"," 55,500 ","New York, ",10019, 0 ,1900,"19 W 55th St New York, NY, 10019",40.7622952,-73.97592252965097,119.98522167487685,877.0903461344917
200 Park Ave S,"New York, NY, 10003"," 16,600 ","New York, ",10003, 0 ,1903,"200 Park Ave S New York, NY, 10003",40.7369146,-73.98920876549667,128.99104143337067,1452.1104735795332
1 Union Sq W,"New York, NY, 10003"," 22,152 ","New York, ",10003, 0 ,1890,"1 Union Sq W New York, NY, 10003",40.7366941,-73.9900361,128.99104143337067,1394.8207137892016
446 Coney Island Ave,"Brooklyn, NY, 11218","12,000 ","Brooklyn, ",11218, 0 ,1931,"446 Coney Island Ave Brooklyn, NY, 11218",40.64679895,-73.97134259819359,70.50332929782083,4346.723748658458
435 Seventh Ave,"New York, NY, 10001"," 42,595 ","New York, ",10001, 0 ,2002,"435 Seventh Ave New York, NY, 10001",42.712378,-73.71175586583925,115.71375233354075,205507.9200070036
77 Greenwich St,"New York, NY, 10006"," 5,983 ","New York, ",10006, 0 ,2021,"77 Greenwich St New York, NY, 10006",40.70739505,-74.01355077977927,143.26271186440678,495.7935281305939
192 Kings Hwy,"Brooklyn, NY, 11223"," 10,300 ","Brooklyn, ",11223, 0 ,1931,"192 Kings Hwy Brooklyn, NY, 11223",40.60585058,-73.98523486,59.43048526347127,8874.570438205403
1263 Broadway,"New York, NY, 10001"," 4,000 ","New York, ",10001, 0 ,1910,"1263 Broadway New York, NY, 10001",40.747936,-73.9883877,115.71375233354075,361.26354681002056
199 Seventh Ave,"New York, NY, 10011"," 10,800 ","New York, ",10011, 0 ,1900,"199 Seventh Ave New York, NY, 10011",42.709032,-73.713248,136.63649222065064,205130.8565168218
122 W 3rd St ,"New York, NY, 10012"," 48,500 ","New York, ",10012, 0 ,1890,"122 W 3rd St  New York, NY, 10012",40.7304709,-74.0007447,124.96935201401051,618.0076240349671
522 Atlantic Ave,"Brooklyn, NY, 11217"," 4,201 ","Brooklyn, ",11217, 0 ,2016,"522 Atlantic Ave Brooklyn, NY, 11217",40.685194,-73.980607,114.30954676952749,205.94884224470246
60 Bay St,"Staten Island, NY, 10301"," 20,627 ","Staten Island, ",10301, 0 ,1969,"60 Bay St Staten Island, NY, 10301",40.6404888,-74.075896,71.53340575774035,9591.381359773417
1540 Broadway,"New York, NY, 10036"," 131,313 ","New York, ",10036, 0 ,1990,"1540 Broadway New York, NY, 10036",40.75803195,-73.98483199122256,104.8456755228943,730.3790675892735
1001 6th Ave,"New York, NY, 10018","5,312 ","New York, ",10018, 0 ,1926,"1001 6th Ave New York, NY, 10018",40.751959,-73.9864256,123.03506097560975,215.9271997426379
360 Myrtle Ave,"Brooklyn, NY, 11205"," 4,000 ","Brooklyn, ",11205, 0 ,1905,"360 Myrtle Ave Brooklyn, NY, 11205",40.6930882,-73.9720057,78.3301282051282,984.87279881416
441 Ninth Ave,"New York, NY, 10001"," 13,429 ","New York, ",10001, 0 ,2019,"441 Ninth Ave New York, NY, 10001",42.712429,-73.71360351020408,115.71375233354075,205506.43717098652
500 Eighth Ave,"New York, NY, 10018"," 89,558 ","New York, ",10018, 0 ,1922,"500 Eighth Ave New York, NY, 10018",42.712825,-73.712203,123.03506097560975,205555.7813027135
242 W 53rd St,"New York, NY, 10019"," 10,300 ","New York, ",10019, 0 ,2018,"242 W 53rd St New York, NY, 10019",40.76351445,-73.98390711845306,119.98522167487685,1136.8833077220127
25 Central Park W,"New York, NY, 10023"," 5,250 ","New York, ",10023, 0 ,1931,"25 Central Park W New York, NY, 10023",40.7704241,-73.98123314817387,139.6698766175143,529.5449923666199
225 E 134th St,"Bronx, NY, 10451"," 11,000 ","Bronx, ",10451, 0 ,1960,"225 E 134th St Bronx, NY, 10451",40.8092982,-73.9305335,42.51348088531187,4914.036056232771
601 Madison Ave,"New York, NY, 10022"," 23,529 ","New York, ",10022, 0 ,1930,"601 Madison Ave New York, NY, 10022",40.762519850000004,-73.97181703733835,142.5141065830721,1013.9461944257109
105 Wooster St,"New York, NY, 10012"," 8,750 ","New York, ",10012, 0 ,1892,"105 Wooster St New York, NY, 10012",40.7248411,-74.0006739,124.96935201401051,130.34085339535739
2375 Richmond Ave,"Staten Island, NY, 10314"," 16,950 ","Staten Island, ",10314, 0 ,1976,"2375 Richmond Ave Staten Island, NY, 10314",40.59051,-74.1650734,78.61298701298702,18696.645288311323
38 W 34th St,"New York, NY, 10001"," 5,750 ","New York, ",10001, 0 ,1930,"38 W 34th St New York, NY, 10001",40.7492164,-73.9868101,115.71375233354075,166.8556816114543
985 Richmond Ave,"Staten Island, NY, 10314","7,200 ","Staten Island, ",10314, 0 ,1992,"985 Richmond Ave Staten Island, NY, 10314",40.6232018,-74.1485547,78.61298701298702,15189.558099161985
731 Lexington Ave,"New York, NY, 10022"," 109,115 ","New York, ",10022, 0 ,2004,"731 Lexington Ave New York, NY, 10022",40.7618743,-73.9682563,142.5141065830721,1134.2429082714286
257 Gold St,"Brooklyn, NY, 11201","4,500 ","Brooklyn, ",11201, 0 ,2010,"257 Gold St Brooklyn, NY, 11201",40.6971741,-73.9829688,133.02087503574492,1347.4670262793454
230 W 126th St,"New York, NY, 10027"," 21,700 ","New York, ",10027, 0 ,2021,"230 W 126th St New York, NY, 10027",40.80979293939394,-73.94842142424243,66.99653045489592,4267.765916419707
1106 Pacific St,"Brooklyn, NY, 11238"," 20,500 ","Brooklyn, ",11238, 0 ,1935,"1106 Pacific St Brooklyn, NY, 11238",40.678193885714286,-73.95488957142857,100.10738255033557,2136.986304805563
910 Grand St,"Brooklyn, NY, 11211"," 19,800 ","Brooklyn, ",11211, 0 ,1950,"910 Grand St Brooklyn, NY, 11211",40.71236585,-73.93766723947627,88.97674418604652,1913.0569018889116
50 Avenue A,"New York, NY, 10009"," 4,400 ","New York, ",10009, 0 ,1920,"50 Avenue A New York, NY, 10009",40.7555913,-73.9621887,83.04491017964072,1302.1722912024036
410 Broadway,"New York, NY, 10013"," 79,300 ","New York, ",10013, 0 ,1915,"410 Broadway New York, NY, 10013",40.70672355,-73.95376792533114,122.22905027932961,1115.9133746891584
423 Knickerbocker Ave,"Brooklyn, NY, 11237"," 5,000 ","Brooklyn, ",11237, 0 ,1931,"423 Knickerbocker Ave Brooklyn, NY, 11237",40.6996342,-73.919566,51.53839590443686,3843.154529170318
45 Main St,"Brooklyn, NY, 11201"," 37,918 ","Brooklyn, ",11201, 0 ,1906,"45 Main St Brooklyn, NY, 11201",40.70443405,-73.9923845,133.02087503574492,1792.4470991947637
477 Broadway,"New York, NY, 10013"," 32,250 ","New York, ",10013, 0 ,1900,"477 Broadway New York, NY, 10013",40.7214685,-74.0003133,122.22905027932961,408.43333586068644
1154 Clarkson Ave,"Brooklyn, NY, 11212","10,900 ","Brooklyn, ",11212, 0 ,1951,"1154 Clarkson Ave Brooklyn, NY, 11212",40.6607211,-73.920297092149,41.45540032240731,5622.788459061734
2294 Adam Clayton Powell Jr Blvd,"New York, NY, 10030","5,100 ","New York, ",10030,60.00 ,1924,"2294 Adam Clayton Powell Jr Blvd New York, NY, 10030",40.8152634,-73.9441078,51.22160883280757,4961.786817631473
35 4th Ave,"Brooklyn, NY, 11217"," 26,500 ","Brooklyn, ",11217,91.00 ,2023,"35 4th Ave Brooklyn, NY, 11217",40.6834016875,-73.9791020625,114.30954676952749,253.95002471824446
364 Bay St,"Staten Island, NY, 10301"," 9,000 ","Staten Island, ",10301,35.00 ,2014,"364 Bay St Staten Island, NY, 10301",40.633579,-74.07613968439034,71.53340575774035,10095.480379203129
332 Broadway,"Staten Island, NY, 10310"," 7,796 ","Staten Island, ",10310,26.01 ,1931,"332 Broadway Staten Island, NY, 10310",40.633076700000004,-74.1171836422468,71.73327688399661,12486.549368691858
216 Utica Ave,"Brooklyn, NY, 11213"," 6,000 ","Brooklyn, ",11213,40.00 ,1920,"216 Utica Ave Brooklyn, NY, 11213",40.6712914,-73.9310251,52.270289097875306,4294.817777125678
1219 Quentin Rd,"Brooklyn, NY, 11229"," 4,000 ","Brooklyn, ",11229,4.00 ,1928,"1219 Quentin Rd Brooklyn, NY, 11229",40.60823215,-73.96042765456899,67.06064618644068,8721.210666353927
54 Noll St,"Brooklyn, NY, 11206"," 35,040 ","Brooklyn, ",11206,40.00 ,2019,"54 Noll St Brooklyn, NY, 11206",40.7003395,-73.93422555111707,54.42232237539767,2754.5849516752232
755 Amsterdam Ave,"New York, NY, 10025"," 7,000 ","New York, ",10025,115.00 ,1930,"755 Amsterdam Ave New York, NY, 10025",40.79439265,-73.96967599083226,104.62573374031463,2376.7971409876754
1029 Third Ave,"New York, NY, 10065","14,360 ","New York, ",10065,85.00 ,1985,"1029 Third Ave New York, NY, 10065",42.80059385714286,-73.94890328571428,137.905672823219,215317.1978984687
2714 Broadway,"New York, NY, 10025"," 5,250 ","New York, ",10025,39.00 ,1930,"2714 Broadway New York, NY, 10025",40.79954166666667,-73.96821733333333,104.62573374031463,2924.9378571371503
1 Dekalb Ave,"Brooklyn, NY, 11201"," 42,905 ","Brooklyn, ",11201,55.00 ,2016,"1 Dekalb Ave Brooklyn, NY, 11201",40.6903401,-73.9829673,133.02087503574492,662.5011358206235
641 Lexington Ave,"New York, NY, 10022"," 59,701 ","New York, ",10022,125.00 ,1964,"641 Lexington Ave New York, NY, 10022",40.758877,-73.96964409512756,142.5141065830721,825.6281996805416
9 E 40th St,"New York, NY, 10016","7,000 ","New York, ",10016, 0 ,1913,"9 E 40th St New York, NY, 10016",40.752017249999994,-73.9808252,121.98438008460788,390.54829464506946
450 W 14th St,"New York, NY, 10014"," 7,895 ","New York, ",10014, 0 ,2011,"450 W 14th St New York, NY, 10014",40.74185375,-74.00728242187499,141.12771890686003,171.05806069732802
1630 Forest Ave,"Staten Island, NY, 10302","4,360 ","Staten Island, ",10302, 0 ,1958,"1630 Forest Ave Staten Island, NY, 10302",40.6245982,-74.14288873633218,59.95141242937853,14724.809425011666
90 Washington St,"New York, NY, 10006","9,130 ","New York, ",10006, 0 ,1969,"90 Washington St New York, NY, 10006",40.70804825,-74.01487855,143.26271186440678,486.88127336815234
140 Schermerhorn St,"Brooklyn, NY, 11201"," 6,707 ","Brooklyn, ",11201, 0 ,2016,"140 Schermerhorn St Brooklyn, NY, 11201",40.6895445,-73.9879612,133.02087503574492,932.7512129180095
56 Franklin Ave,"Brooklyn, NY, 11205","4,300 ","Brooklyn, ",11205, 0 ,2010,"56 Franklin Ave Brooklyn, NY, 11205",40.6974336,-73.95892835000001,78.3301282051282,2021.6544630106955
42 W 35th St,"New York, NY, 10001","4,143 ","New York, ",10001, 0 ,1903,"42 W 35th St New York, NY, 10001",40.7497095,-73.98609003143156,115.71375233354075,85.04124956374241
121 Lenox Ave,"New York, NY, 10026"," 24,193 ","New York, ",10026, 0 ,1920,"121 Lenox Ave New York, NY, 10026",40.8023839,-73.9497604,70.65720903300522,3455.2179891038973
3200 Atlantic Ave,"Brooklyn, NY, 11208","8,500 ","Brooklyn, ",11208, 0 ,2025,"3200 Atlantic Ave Brooklyn, NY, 11208",40.6765119,-73.9127574,42.13641413019329,5625.784021772826
112 W 125th St,"New York, NY, 10027","10,500 ","New York, ",10027, 0 ,2017,"112 W 125th St New York, NY, 10027",40.8120077,-73.9550848,66.99653045489592,4365.220773432361
301 Park Ave,"New York, NY, 10022"," 33,300 ","New York, ",10022, 0 ,1931,"301 Park Ave New York, NY, 10022",40.756502,-73.97336164306073,142.5141065830721,417.5121658674078
712 Fifth Ave,"New York, NY, 10019"," 61,536 ","New York, ",10019, 0 ,1990,"712 Fifth Ave New York, NY, 10019",40.7622941,-73.97507538397295,119.98522167487685,890.9251898605055
350 W 42nd St,"New York, NY, 10036","4,513 ","New York, ",10036, 0 ,2004,"350 W 42nd St New York, NY, 10036",40.75784715,-73.99223011350482,104.8456755228943,1029.8180915044834
44 W 63rd St,"New York, NY, 10023"," 6,750 ","New York, ",10023, 0 ,1901,"44 W 63rd St New York, NY, 10023",40.77133675,-73.98260008236542,139.6698766175143,414.18294825993183
1043 Second Ave,"New York, NY, 10022"," 4,000 ","New York, ",10022, 0 ,1977,"1043 Second Ave New York, NY, 10022",42.80211414285714,-73.949505,142.5141065830721,215488.23516631592
2210 3rd Ave,"New York, NY, 10035","4,800 ","New York, ",10035, 0 ,1920,"2210 3rd Ave New York, NY, 10035",40.80138709523809,-73.93763057142857,54.232118758434545,3851.2184321448804
215 E 94th St,"New York, NY, 10128"," 19,125 ","New York, ",10128, 0 ,1924,"215 E 94th St New York, NY, 10128",40.78369395,-73.94917614117922,126.91208439897699,1729.2802344480087
1966 1st Ave,"New York, NY, 10029","5,500 ","New York, ",10029, 0 ,1973,"1966 1st Ave New York, NY, 10029",40.7867813,-73.9417567,51.63545933294324,2430.4683065756553
360 Furman St,"Brooklyn, NY, 11201","13,300 ","Brooklyn, ",11201, 0 ,1928,"360 Furman St Brooklyn, NY, 11201",40.6927371,-74.0000345,133.02087503574492,2007.023864471746
531 Blake Ave,"Brooklyn, NY, 11207","5,000 ","Brooklyn, ",11207, 0 ,1973,"531 Blake Ave Brooklyn, NY, 11207",40.6674077,-73.89925339477041,44.80173423951254,6975.406905174028
232 E 59th St,"New York, NY, 10022"," 5,395 ","New York, ",10022, 0 ,1908,"232 E 59th St New York, NY, 10022",40.76074295,-73.96523984133496,142.5141065830721,1249.2595293826228
60 Charlton St,"New York, NY, 10014"," 8,160 ","New York, ",10014, 0 ,1925,"60 Charlton St New York, NY, 10014",40.72710033333333,-74.00581686666666,141.12771890686003,607.7227448349265
211 McGuinness Blvd,"Brooklyn, NY, 11222","6,335 ","Brooklyn, ",11222, 0 ,2019,"211 McGuinness Blvd Brooklyn, NY, 11222",40.729562099999995,-73.95136917579269,96.09931212381771,1707.372431450203
2175 Broadway,"New York, NY, 10024","10,000 ","New York, ",10024, 0 ,1903,"2175 Broadway New York, NY, 10024",40.7824049,-73.9811499,135.7425605536332,824.9931562932125
403 Evergreen Ave,"Brooklyn, NY, 11221"," 11,450 ","Brooklyn, ",11221, 0 ,1931,"403 Evergreen Ave Brooklyn, NY, 11221",40.6926787,-73.92039788190623,56.33072215422277,4199.556610726424
145 E 42nd St,"New York, NY, 10017"," 6,936 ","New York, ",10017, 0 ,1935,"145 E 42nd St New York, NY, 10017",40.751362650000004,-73.97512657866304,133.82326820603907,403.0597932784303
142 E 31st St,"New York, NY, 10016"," 90,000 ","New York, ",10016, 0 ,1920,"142 E 31st St New York, NY, 10016",40.743930750000004,-73.98034604501021,121.98438008460788,813.680210362877
140 Church St,"New York, NY, 10007","4,794 ","New York, ",10007, 0 ,1900,"140 Church St New York, NY, 10007",40.714625,-74.0083944,163.36020151133502,426.1394466218468
651 Union St,"Brooklyn, NY, 11215","8,215 ","Brooklyn, ",11215, 0 ,2017,"651 Union St Brooklyn, NY, 11215",40.67763332142857,-73.98336089285715,119.79633587786259,984.3526276003439
775 Columbus Ave,"New York, NY, 10025","5,041 ","New York, ",10025, 0 ,2010,"775 Columbus Ave New York, NY, 10025",40.7939238,-73.9664969,104.62573374031463,2290.3917663097395
461 W 126th St,"New York, NY, 10027"," 213,769 ","New York, ",10027, 0 ,1980,"461 W 126th St New York, NY, 10027",40.81376015,-73.95506526188043,66.99653045489592,4557.006336536388
366 Fifth Ave,"New York, NY, 10001","14,400 ","New York, ",10001, 0 ,1907,"366 Fifth Ave New York, NY, 10001",41.103509,-72.36598246938775,115.71375233354075,125847.89000276345
575 Fifth Ave,"New York, NY, 10017"," 20,490 ","New York, ",10017, 0 ,1985,"575 Fifth Ave New York, NY, 10017",40.7563975,-73.97836658669951,133.82326820603907,222.63277685061544
50 W 57th St,"New York, NY, 10019"," 9,734 ","New York, ",10019, 0 ,1926,"50 W 57th St New York, NY, 10019",40.763729299999994,-73.97661025644783,119.98522167487685,1028.6389115196228
74 Bogart St,"Brooklyn, NY, 11206"," 16,000 ","Brooklyn, ",11206, 0 ,2022,"74 Bogart St Brooklyn, NY, 11206",40.7064577,-73.9334856,54.42232237539767,2453.117314082897
89 Greenwich St,"New York, NY, 10006"," 5,332 ","New York, ",10006, 0 ,2004,"89 Greenwich St New York, NY, 10006",40.707761530612245,-74.01356734693879,143.26271186440678,458.6658474242465
1619 Broadway,"New York, NY, 10019"," 10,910 ","New York, ",10019, 0 ,1931,"1619 Broadway New York, NY, 10019",40.76114925,-73.98464776846424,119.98522167487685,952.0576933429629
649 Eighth Ave ,"New York, NY, 10018"," 29,905 ","New York, ",10018, 0 ,1950,"649 Eighth Ave  New York, NY, 10018",42.71520424028384,-73.71127781292253,123.03506097560975,205823.38784588248
4473 Amboy Rd,"Staten Island, NY, 10312"," 15,000 ","Staten Island, ",10312, 0 ,2022,"4473 Amboy Rd Staten Island, NY, 10312",40.54418277230503,-74.16286421553426,89.05502471169687,22151.785754361088
143 Fulton St,"New York, NY, 10038"," 8,444 ","New York, ",10038, 0 ,2018,"143 Fulton St New York, NY, 10038",40.71063895,-74.00796990227622,106.70618120237087,308.7633444798257
768 5th Ave,"New York, NY, 10019"," 32,940 ","New York, ",10019, 0 ,1907,"768 5th Ave New York, NY, 10019",40.764459849999994,-73.97449410382455,119.98522167487685,1136.2720595421438
413 W 14th St,"New York, NY, 10014"," 23,215 ","New York, ",10014, 0 ,1929,"413 W 14th St New York, NY, 10014",40.7415171,-74.0062759,141.12771890686003,78.30485957272006
